1488666931,303108,13,0,0,0,0,0,54,193,485,626,539,661,523,644,567,687
1488666931,303208,10,0,0,0,0,0,51,231,499,630,540,681,534,651,567,688
1488666931,303308,15,0,0,0,0,0,53,229,495,630,544,682,537,659,571,690
1488666931,303408,11,0,0,0,0,0,52,197,495,635,536,679,528,620,550,677
1488666932,303508,9,0,0,0,0,0,56,192,491,629,537,676,495,616,550,673
1488666932,303608,12,0,0,0,0,0,43,223,457,599,480,638,471,602,533,658
1488666932,303708,13,0,0,0,0,0,51,226,445,561,481,626,498,630,552,676
1488666932,303808,13,0,0,0,0,0,51,231,456,562,458,613,483,614,509,642
1488666932,303908,9,0,1,0,0,0,62,203,466,613,514,619,502,592,523,653
1488666932,304008,7,0,0,0,0,0,48,231,471,616,526,663,519,632,525,645
1488666932,304108,13,0,0,0,0,0,54,237,473,608,519,666,525,642,564,686
1488666932,304208,9,0,0,0,0,0,57,230,494,600,485,638,510,638,561,681
1488666932,304308,10,0,0,0,0,0,56,234,495,625,529,668,529,644,530,632
1488666932,304408,12,0,0,0,0,0,55,213,466,574,502,651,505,631,555,671
1488666933,304508,12,0,0,0,0,0,60,244,485,619,524,671,527,645,561,685
1488666933,304608,10,0,0,0,0,0,56,241,493,630,507,650,481,616,546,669
1488666933,304708,12,0,1,0,0,0,55,233,486,588,507,651,512,641,554,682
1488666933,304808,9,0,0,0,0,0,47,231,486,627,534,672,496,592,532,660
1488666933,304908,12,0,0,0,0,0,58,241,475,615,522,667,524,645,562,686
1488666933,305008,13,0,0,0,0,0,52,238,499,635,552,676,534,624,555,671
1488666933,305108,9,0,0,0,0,0,54,235,484,629,527,669,528,648,532,664
1488666933,305208,3,0,0,0,0,0,54,236,490,590,513,658,484,618,549,669
1488666933,305308,7,0,0,0,0,0,50,239,478,620,534,639,503,633,556,677
1488666933,305408,5,0,0,0,0,0,51,235,487,623,526,667,527,644,563,681
1488666934,305508,4,0,0,0,0,0,49,227,496,600,521,655,521,646,570,688
1488666934,305608,9,0,0,0,0,2,107,274,508,639,542,684,536,627,545,671
1488666934,305708,8,0,0,0,0,0,53,234,491,630,502,654,521,638,561,676
1488666934,305808,7,0,0,0,0,0,56,236,489,625,533,663,527,647,564,686
1488666934,305908,14,0,0,0,0,0,54,190,501,606,521,662,522,613,544,671
1488666934,306008,4,0,0,0,0,0,48,191,482,589,501,645,510,636,556,678
1488666934,306108,9,0,0,0,0,0,52,231,490,630,544,679,530,655,571,689
1488666934,306208,12,0,0,0,0,0,57,200,497,633,539,681,505,625,548,673
1488666934,306308,9,0,0,0,0,0,50,231,487,622,532,674,495,623,547,667
1488666934,306408,10,0,0,0,0,0,61,234,488,630,506,615,490,623,545,666
1488666935,306508,12,0,0,0,0,0,52,235,478,620,496,641,505,630,556,678
1488666935,306608,11,0,0,0,0,0,56,192,455,602,521,657,514,638,569,680
1488666935,306708,13,0,0,0,0,0,48,234,500,636,538,650,521,641,560,685
1488666935,306808,6,0,0,0,0,1,105,268,495,636,510,619,494,628,554,677
1488666935,306908,32,0,0,0,0,0,57,236,490,631,533,661,523,647,564,655
1488666935,307008,12,0,0,0,0,0,54,233,479,617,522,669,527,644,564,693
1488666935,307108,7,0,0,0,0,0,53,198,495,633,533,670,494,597,523,618
1488666935,307208,14,0,0,0,0,0,55,227,459,597,513,654,514,639,559,681
1488666935,307308,11,0,0,0,0,0,53,233,489,634,538,672,537,626,548,675
1488666935,307408,10,0,0,0,0,0,52,198,497,625,533,676,532,655,566,656
1488666936,307508,10,0,0,0,0,0,48,233,477,618,531,667,522,618,545,667
1488666936,307608,11,0,0,0,0,0,56,235,487,621,530,675,522,647,563,651
1488666936,307708,11,0,0,0,0,0,52,240,481,624,532,675,531,652,571,686
1488666936,307808,15,0,0,0,0,0,54,238,496,604,483,631,505,628,553,672
1488666936,307908,8,0,0,0,0,0,56,237,492,628,500,679,509,638,563,683
1488666936,308008,12,0,0,0,0,0,63,234,496,600,521,661,515,637,563,684
1488666936,308108,10,0,0,0,0,0,52,235,494,595,514,624,497,636,555,675
1488666936,308208,0,0,0,0,0,0,54,234,491,626,535,667,529,647,561,677
1488666936,308308,12,0,0,0,0,0,54,201,496,600,483,628,472,608,503,633
1488666936,308408,10,0,0,0,0,0,47,228,465,606,516,663,523,639,551,677
1488666937,308508,15,0,0,0,0,0,47,236,490,630,506,653,511,636,558,684
1488666937,308608,7,0,0,0,0,0,54,238,461,605,516,654,484,620,545,666
1488666937,308708,7,0,0,0,0,0,56,235,482,622,529,665,525,646,566,690
1488666937,308808,8,0,0,0,0,0,54,239,497,630,504,655,519,638,558,655
1488666937,308908,14,0,0,0,0,0,51,229,478,587,501,617,490,621,541,664
1488666937,309008,9,0,0,0,0,0,50,236,480,624,536,671,530,648,572,691
1488666937,309108,14,0,0,0,0,0,56,236,466,611,520,631,505,631,550,642
1488666937,309208,11,0,0,0,0,0,52,197,467,609,519,652,480,616,543,663
1488666937,309308,13,0,0,0,0,0,51,230,481,619,527,661,523,645,557,673
1488666937,309408,12,0,0,0,0,0,49,231,489,626,537,669,527,651,565,686
1488666938,309508,9,0,0,0,0,0,54,237,491,632,543,676,535,655,569,687
1488666938,309608,10,0,0,0,0,0,49,226,500,639,542,684,538,625,552,675
1488666938,309708,11,0,0,0,0,0,46,236,460,610,492,602,457,590,493,623
1488666938,309808,7,0,0,0,0,0,50,233,456,600,478,630,499,620,549,666
1488666938,309908,9,0,0,0,0,0,52,236,482,626,537,669,524,616,548,672
1488666938,310008,12,0,0,0,0,0,47,229,486,595,509,648,515,636,555,675
1488666938,310108,11,0,0,0,0,0,53,226,460,567,491,637,504,635,551,672
1488666938,310208,11,0,0,0,0,0,48,232,453,566,458,613,490,622,548,674
1488666938,310308,10,0,0,0,0,0,47,229,488,587,506,611,492,589,494,625
1488666938,310408,11,0,0,0,0,0,54,229,464,606,515,656,518,603,534,664
1488666939,310508,6,0,0,0,0,0,55,232,482,624,497,640,515,635,552,678
1488666939,310608,7,0,0,0,0,0,49,236,496,632,539,681,537,649,571,694
1488666939,310708,7,0,0,0,0,0,46,231,501,630,506,656,486,584,488,628
1488666939,310808,15,0,0,0,0,0,47,228,467,606,518,628,504,629,548,675
1488666939,310908,7,0,0,0,0,0,48,232,488,626,536,678,501,624,549,677
1488666939,311008,7,0,0,0,0,0,52,197,485,591,508,658,489,609,533,660
1488666939,311108,6,0,0,0,0,0,42,186,446,594,512,656,519,609,539,657
1488666939,311208,15,0,0,0,0,0,49,191,483,614,524,632,477,601,531,654
1488666939,311308,10,0,0,0,0,0,46,233,474,580,500,615,493,614,546,674
1488666939,311408,9,0,0,0,0,0,49,229,483,613,524,663,523,638,527,651
1488666940,311508,8,0,0,0,0,0,49,227,476,628,532,638,507,636,557,676
1488666940,311608,14,0,0,0,0,0,51,231,487,624,528,670,531,654,570,691
1488666940,311708,9,0,0,0,0,0,48,198,501,634,540,687,536,624,551,677
1488666940,311808,11,0,0,0,0,0,47,227,484,618,537,680,536,654,578,699
1488666940,311908,8,0,0,0,0,0,50,197,496,634,546,685,535,654,579,694
1488666940,312008,9,0,0,0,0,0,48,234,469,610,529,670,525,650,575,690
1488666940,312108,11,0,0,0,0,0,49,225,498,601,519,657,516,650,565,690
1488666940,312208,12,0,0,0,0,0,52,195,492,630,541,676,535,658,577,691
1488666940,312308,8,0,0,0,0,0,44,230,503,637,542,685,535,657,575,688
1488666940,312408,11,0,0,0,0,0,53,228,503,642,548,686,538,664,580,665
1488666941,312508,9,0,0,0,0,0,49,230,457,598,518,628,474,608,537,660
1488666941,312608,7,0,0,0,0,0,50,236,485,619,523,664,523,641,565,683
1488666941,312708,9,0,0,0,0,0,52,196,497,629,539,677,527,646,575,688
1488666941,312808,6,0,0,0,0,0,46,231,497,627,536,675,527,647,565,687
1488666941,312908,0,0,0,0,0,0,47,230,464,606,522,669,523,640,532,628
1488666941,313008,9,0,0,0,0,0,52,197,460,568,501,641,503,622,553,669
1488666941,313108,6,0,0,0,0,0,46,232,487,616,529,661,525,647,563,677
1488666941,313208,8,0,0,0,0,0,42,228,490,637,536,677,534,622,549,673
1488666941,313308,10,0,0,0,0,0,47,225,490,597,509,654,521,642,559,680
1488666941,313408,4,0,0,0,0,0,59,233,465,603,510,660,525,646,563,683
1488666942,313508,9,0,0,0,0,0,50,238,495,629,535,669,531,655,565,685
1488666942,313608,11,0,0,0,0,0,58,230,465,606,492,641,502,633,557,679
1488666942,313708,13,0,0,0,0,0,50,239,485,621,523,668,530,615,540,673
1488666942,313808,9,0,0,0,0,0,55,200,453,592,515,656,484,613,540,670
1488666942,313908,12,0,0,0,0,0,49,229,485,620,533,641,508,635,557,680
1488666942,314008,9,0,0,0,25,0,53,229,485,626,536,674,532,627,547,666
1488666942,314108,12,0,0,0,0,0,52,234,455,595,509,652,523,640,560,685
1488666942,314208,7,0,0,0,0,0,51,227,493,628,506,617,499,614,508,647
1488666942,314308,8,0,0,0,0,0,50,237,470,580,496,647,514,632,521,650
1488666942,314408,10,1,0,0,0,0,55,232,479,613,520,663,523,646,566,691
1488666943,314508,10,0,0,0,0,0,53,234,498,603,514,664,492,585,517,652
1488666943,314608,9,0,0,0,0,0,52,201,470,577,494,649,509,633,548,641
1488666943,314708,11,0,0,0,0,0,51,229,471,614,529,666,524,640,530,659
1488666943,314808,9,0,0,0,0,0,50,196,443,590,515,654,514,641,564,651
1488666943,314908,11,0,0,0,0,0,51,228,443,587,507,649,509,631,552,675
1488666943,315008,12,0,0,0,0,0,54,233,485,622,498,643,511,627,551,673
1488666943,315108,7,0,0,0,0,0,53,229,484,589,508,651,516,639,563,685
1488666943,315208,7,0,0,0,0,0,52,198,491,628,538,678,537,655,565,690
1488666943,315308,11,0,0,0,0,0,49,227,500,600,522,672,529,644,532,665
1488666943,315408,9,0,0,0,0,0,50,195,482,619,524,675,527,643,561,681
1488666944,315508,7,0,0,0,0,0,54,230,497,635,507,654,522,649,567,689
1488666944,315608,6,0,0,0,0,0,59,237,490,634,539,670,535,654,571,686
1488666944,315708,13,0,0,0,0,1,102,271,496,639,541,673,524,655,571,687
1488666944,315808,7,0,0,0,0,0,56,206,495,634,546,681,532,624,553,676
1488666944,315908,11,53,0,0,0,0,51,230,493,630,538,684,503,626,513,646
1488666944,316008,8,0,0,0,0,0,50,237,475,614,518,674,532,614,541,667
1488666944,316108,10,0,0,0,0,0,49,231,480,625,534,675,526,652,570,692
1488666944,316208,13,0,0,0,0,0,53,232,465,607,527,659,517,646,564,688
1488666944,316308,6,0,0,0,0,0,51,230,494,638,542,646,484,618,544,669
1488666944,316408,9,0,0,0,0,0,54,197,482,628,539,670,531,652,537,655
1488666945,316508,14,0,0,0,0,0,53,225,481,623,527,664,527,647,561,677
1488666945,316608,12,0,0,0,0,0,54,238,493,629,536,673,533,656,572,657
1488666945,316708,9,0,0,0,0,0,51,231,481,620,528,676,499,626,513,646
1488666945,316808,7,0,0,0,0,0,50,240,474,617,533,670,526,650,567,686
1488666945,316908,12,0,0,0,0,0,46,197,492,634,539,678,532,622,554,643
1488666945,317008,11,0,0,0,0,0,47,220,481,618,532,675,527,650,565,682
1488666945,317108,10,0,0,0,0,0,49,233,496,635,542,683,536,630,551,678
1488666945,317208,6,0,0,0,0,0,52,237,488,628,542,685,529,654,571,691
1488666945,317308,16,0,0,0,0,0,51,225,495,633,541,679,529,648,572,692
1488666945,317408,4,0,0,0,0,0,53,232,500,643,549,677,530,659,575,692
1488666946,317508,4,0,0,0,0,0,55,233,499,639,535,677,535,656,576,694
1488666946,317608,6,0,0,0,0,0,66,211,506,636,511,658,520,645,563,688
1488666946,317708,7,0,0,0,0,0,52,231,490,635,526,682,535,660,544,635
1488666946,317808,5,0,0,0,0,0,52,234,474,620,503,643,506,600,499,624
1488666946,317908,13,0,0,0,0,0,52,202,463,602,518,662,489,611,530,662
1488666946,318008,11,0,0,0,0,0,52,232,451,590,474,631,498,590,529,660
1488666946,318108,12,0,0,0,0,0,51,231,473,615,519,655,512,605,538,662
1488666946,318208,16,0,0,0,0,0,51,235,482,584,505,652,484,613,537,664
1488666946,318308,8,0,0,0,0,0,52,235,448,595,514,621,490,622,550,674
1488666946,318408,9,0,0,0,0,0,51,227,483,622,530,670,531,650,569,687
1488666947,318508,11,0,0,0,0,0,56,204,499,634,541,676,501,629,545,668
1488666947,318608,7,0,0,0,0,0,47,229,487,620,531,671,529,649,566,691
1488666947,318708,9,0,0,0,0,0,43,228,497,634,538,644,482,612,549,668
1488666947,318808,5,0,0,0,0,0,46,231,481,623,529,663,518,612,543,665
1488666947,318908,16,0,0,0,0,0,51,227,481,618,529,671,524,642,566,694
1488666947,319008,8,0,0,0,0,0,51,238,498,600,486,639,508,631,557,680
1488666947,319108,7,0,0,0,0,0,50,235,486,629,528,667,521,649,565,683
1488666947,319208,6,0,0,0,0,0,52,233,492,634,508,651,515,639,553,676
1488666947,319308,16,0,0,0,0,0,53,233,485,622,529,669,528,649,565,689
1488666947,319408,6,0,0,0,0,0,51,230,497,637,540,679,533,654,573,690
1488666948,319508,9,0,0,0,1,0,67,244,470,615,523,660,526,653,568,691
1488666948,319608,14,0,0,0,0,0,50,198,498,638,543,677,530,618,512,651
1488666948,319708,10,0,0,0,0,0,52,232,443,591,503,650,515,635,550,645
1488666948,319808,11,0,0,0,0,0,48,234,473,612,524,638,508,631,548,677
1488666948,319908,8,0,0,0,0,0,49,233,486,625,533,665,521,649,563,681
1488666948,320008,0,0,0,0,0,0,49,228,459,604,521,659,516,608,544,667
1488666948,320108,9,0,0,0,0,0,47,223,481,636,500,645,507,628,553,674
1488666948,320208,5,0,0,0,0,0,46,231,453,599,510,650,520,651,563,682
1488666948,320308,6,0,0,0,0,0,49,226,493,622,506,648,481,610,540,666
1488666948,320408,4,0,0,0,0,0,52,194,481,625,529,662,528,651,561,680
1488666949,320508,3,0,0,0,0,0,45,224,496,636,540,679,533,654,571,688
1488666949,320608,10,0,0,0,0,0,49,226,506,641,512,658,528,619,541,661
1488666949,320708,7,0,0,0,0,0,49,226,488,628,534,642,514,604,500,641
1488666949,320808,8,0,0,0,0,0,50,237,466,612,524,665,523,642,558,652
1488666949,320908,6,0,0,0,0,0,47,226,477,621,528,636,507,629,549,675
1488666949,321008,6,0,0,0,0,0,51,227,483,624,497,635,504,636,559,674
1488666949,321108,10,0,0,0,0,0,54,235,484,631,533,667,538,652,574,693
1488666949,321208,2,0,0,0,0,0,50,234,499,639,543,678,538,627,547,670
1488666949,321308,7,0,0,0,0,0,51,225,488,594,516,665,518,609,532,628
1488666949,321408,6,0,0,0,0,0,47,224,469,606,482,603,486,615,532,627
1488666950,321508,7,0,0,0,0,0,51,196,464,604,513,658,515,639,556,675
1488666950,321608,11,0,0,0,0,0,47,225,484,626,537,671,531,649,564,687
1488666950,321708,10,0,0,0,0,0,51,231,492,635,538,646,521,634,559,682
1488666950,321808,4,0,0,0,0,0,54,232,463,605,512,656,519,639,560,691
1488666950,321908,9,0,0,0,0,0,46,231,466,576,501,615,494,588,525,654
1488666950,322008,10,0,0,0,0,0,47,199,475,607,480,601,480,608,509,636
1488666950,322108,7,0,0,0,0,0,48,227,462,608,520,625,495,627,548,663
1488666950,322208,6,0,0,0,0,0,50,232,474,602,513,650,484,618,508,640
1488666950,322308,12,0,0,0,0,0,50,234,471,607,520,629,505,627,517,639
1488666950,322408,9,0,0,0,0,0,43,223,468,576,469,615,492,620,548,671
1488666951,322508,8,0,0,0,0,0,45,228,486,627,530,670,494,587,524,619
1488666951,322608,6,0,0,0,0,0,49,224,426,581,498,646,477,602,501,628
1488666951,322708,8,0,0,0,0,0,42,194,428,575,503,639,504,631,552,674
1488666951,322808,6,0,0,0,0,0,46,229,487,622,536,638,479,576,520,616
1488666951,322908,7,0,0,0,0,0,48,231,454,566,460,615,484,616,545,661
1488666951,323008,10,0,0,0,0,0,47,227,472,581,496,606,491,619,540,666
1488666951,323108,11,0,0,0,0,0,48,233,479,614,489,634,475,602,533,658
1488666951,323208,5,0,0,0,0,0,50,233,481,614,526,667,529,645,558,687
1488666951,323308,4,0,0,0,0,0,50,233,498,635,537,644,482,584,516,620
1488666951,323408,6,0,0,0,0,0,52,234,460,608,521,660,523,634,556,678
1488666952,323508,11,0,0,0,0,0,54,236,492,630,538,644,481,610,542,672
1488666952,323608,11,0,0,0,0,0,51,232,452,599,509,650,485,611,535,663
1488666952,323708,12,0,0,0,0,0,71,238,481,616,534,674,529,647,564,684
1488666952,323808,10,0,0,0,0,0,51,232,497,637,535,673,530,651,568,693
1488666952,323908,8,0,0,0,0,0,55,230,506,636,541,684,542,664,580,699
1488666952,324008,7,0,0,0,0,0,56,232,473,611,495,635,504,636,559,681
1488666952,324108,8,0,0,0,0,0,55,229,490,630,504,651,514,641,558,682
1488666952,324208,13,0,0,0,0,0,47,235,492,633,533,670,498,630,555,678
1488666952,324308,15,0,0,0,0,0,51,195,485,627,534,674,531,652,572,694
1488666952,324408,9,0,0,0,0,0,52,236,473,582,503,649,513,636,560,658
1488666953,324508,12,0,0,0,0,0,51,227,473,609,526,664,524,618,550,667
1488666953,324608,5,0,0,0,0,0,48,196,486,633,529,636,516,637,551,675
1488666953,324708,11,0,0,0,1,0,51,227,485,623,527,665,524,648,573,689
1488666953,324808,9,0,0,0,0,0,52,198,500,637,538,680,540,660,576,698
1488666953,324908,7,0,0,0,0,1,94,265,505,643,549,682,541,662,583,699
1488666953,325008,4,0,0,0,0,0,55,237,471,638,530,669,528,619,545,638
1488666953,325108,6,0,0,0,0,7,101,270,475,618,528,670,497,615,538,666
1488666953,325208,6,0,0,0,0,0,52,240,454,561,492,638,509,633,552,682
1488666953,325308,12,0,0,0,0,0,49,239,485,620,532,674,534,651,564,693
1488666953,325408,12,0,0,0,0,0,51,229,494,636,509,660,489,614,543,668
1488666954,325508,10,0,0,0,0,0,52,235,488,623,530,672,533,648,568,689
1488666954,325608,10,0,0,0,0,0,49,227,498,636,542,685,535,651,566,693
1488666954,325708,9,0,0,0,0,0,50,236,473,603,520,665,526,648,530,665
1488666954,325808,10,0,0,0,0,0,52,196,454,596,514,662,528,614,508,644
1488666954,325908,5,0,0,0,0,0,48,227,467,609,521,659,520,647,558,644
1488666954,326008,9,0,0,0,0,0,49,234,477,613,521,634,506,600,533,658
1488666954,326108,6,0,0,0,0,0,55,229,480,619,521,658,525,647,560,649
1488666954,326208,12,0,0,0,0,0,57,232,481,619,528,631,507,632,520,618
1488666954,326308,11,0,0,0,0,0,51,232,425,572,459,609,483,613,530,659
1488666954,326408,7,0,0,0,0,0,48,236,478,622,528,667,524,647,556,678
1488666955,326508,9,0,0,0,0,0,54,235,493,630,534,676,503,630,552,678
1488666955,326608,6,0,0,0,0,0,50,230,494,635,537,671,532,656,572,657
1488666955,326708,0,0,0,0,0,0,53,238,452,603,511,659,523,641,557,679
1488666955,326808,3,0,0,0,0,0,52,236,492,630,537,645,518,606,536,671
1488666955,326908,11,0,0,0,0,0,49,228,486,592,513,649,514,645,555,676
1488666955,327008,11,0,0,0,0,0,50,232,453,600,514,663,518,645,560,652
1488666955,327108,11,0,0,0,0,0,52,234,447,559,483,632,499,625,547,673
1488666955,327208,9,0,0,0,0,0,54,234,484,624,533,670,531,649,565,680
1488666955,327308,9,0,0,0,0,0,52,196,436,570,501,641,510,637,551,670
1488666955,327408,11,0,0,0,0,0,48,234,492,590,512,655,512,607,533,659
1488666956,327508,7,0,0,0,0,0,53,228,445,590,512,621,495,621,552,670
1488666956,327608,11,0,0,13,0,0,50,234,452,599,511,619,490,623,546,671
1488666956,327708,5,0,0,0,0,0,50,236,451,589,511,647,509,630,558,648
1488666956,327808,13,0,0,0,0,0,58,241,470,611,519,655,514,637,557,677
1488666956,327908,13,0,0,0,0,0,50,237,492,629,532,677,529,643,559,682
1488666956,328008,6,0,0,0,0,0,53,195,493,621,533,674,529,648,535,664
1488666956,328108,7,0,0,0,0,0,54,236,486,626,505,648,514,639,557,679
1488666956,328208,8,0,0,0,0,0,54,236,493,625,536,679,528,618,542,638
1488666956,328308,11,0,0,0,0,0,52,232,438,555,480,634,504,630,553,673
1488666956,328408,9,0,0,0,0,0,57,231,488,619,523,662,492,622,546,634
1488666957,328508,12,0,0,0,0,0,51,227,470,614,532,673,520,615,541,657
1488666957,328608,14,0,0,0,0,0,50,197,474,616,498,649,506,597,500,601
1488666957,328708,10,2,0,0,0,0,43,223,420,568,461,617,488,613,536,662
1488666957,328808,16,0,0,0,0,0,47,229,477,617,527,660,521,639,557,673
1488666957,328908,14,0,0,0,0,0,49,231,487,622,538,678,533,651,569,688
1488666957,329008,7,0,0,0,0,0,47,226,496,641,544,678,502,632,526,654
1488666957,329108,12,0,0,0,0,0,51,227,475,621,532,669,524,654,532,627
1488666957,329208,11,0,0,0,0,0,51,226,468,613,519,657,520,607,531,657
1488666957,329308,3,0,0,0,0,0,50,231,477,611,518,667,521,639,556,683
1488666957,329408,10,0,0,0,0,0,53,238,493,632,542,684,502,599,535,651
1488666958,329508,9,3,0,0,0,0,49,223,476,619,532,634,477,607,532,658
1488666958,329608,1,0,0,0,0,0,48,197,473,615,525,661,523,642,565,682
1488666958,329708,9,0,0,0,0,0,61,236,496,631,541,677,528,620,518,646
1488666958,329808,11,0,0,0,0,0,54,235,470,613,522,666,492,589,523,646
1488666958,329908,7,0,0,0,0,0,51,233,441,582,503,645,509,627,552,680
1488666958,330008,8,0,0,0,0,0,50,232,494,628,537,673,534,656,569,664
1488666958,330108,12,0,0,0,0,0,51,229,482,628,533,669,524,613,540,662
1488666958,330208,6,0,0,0,0,0,55,232,451,600,479,628,504,634,552,643
1488666958,330308,11,0,0,0,0,0,50,236,472,616,526,668,493,620,543,662
1488666958,330408,10,0,0,0,0,0,52,234,484,626,534,674,502,629,546,669
1488666959,330508,8,0,0,0,0,0,54,234,458,568,494,606,494,589,520,655
1488666959,330608,8,0,0,0,0,0,50,234,440,586,467,618,497,620,543,668
1488666959,330708,10,0,0,0,0,0,51,228,486,621,528,633,508,597,521,656
1488666959,330808,13,0,0,0,0,0,50,236,478,585,503,646,513,628,553,669
1488666959,330908,13,0,0,0,0,0,52,196,487,623,526,669,518,647,563,680
1488666959,331008,14,0,0,0,0,0,46,189,488,637,539,674,534,626,552,676
1488666959,331108,10,0,0,0,0,0,48,233,487,629,534,674,534,656,575,687
1488666959,331208,9,0,0,0,0,0,49,232,503,637,538,681,537,660,537,664
1488666959,331308,10,0,0,0,0,0,55,231,488,624,533,679,530,651,568,661
1488666959,331408,10,0,0,0,0,0,50,232,488,626,536,680,536,623,547,671
1488666960,331508,11,0,0,0,0,0,53,231,484,626,507,649,517,634,527,649
1488666960,331608,6,0,0,0,0,0,51,232,477,619,526,636,508,601,529,657
1488666960,331708,10,0,0,0,0,0,59,234,478,622,535,671,525,639,562,680
1488666960,331808,6,0,0,0,0,0,52,199,486,628,541,680,532,651,570,691
1488666960,331908,6,0,0,0,0,0,50,234,505,637,544,682,508,637,555,678
1488666960,332008,11,0,0,0,0,0,50,198,494,634,508,618,501,630,555,674
1488666960,332108,13,0,0,0,0,0,50,230,492,598,475,626,503,625,546,677
1488666960,332208,11,0,0,0,0,0,49,232,456,567,485,629,499,628,549,673
1488666960,332308,10,0,0,0,0,0,50,234,482,628,532,636,479,610,537,664
1488666960,332408,13,0,0,0,0,0,53,229,481,616,525,663,527,642,563,680
1488666961,332508,12,0,0,0,0,0,49,231,492,631,534,678,538,621,541,672
1488666961,332608,6,0,0,0,0,0,44,231,491,625,532,678,533,646,534,664
1488666961,332708,13,0,0,0,0,0,51,231,478,626,533,672,534,653,570,693
1488666961,332808,8,0,0,0,0,0,54,233,495,630,506,653,514,613,534,664
1488666961,332908,6,0,0,0,0,0,53,229,477,622,529,666,529,646,567,681
1488666961,333008,9,0,0,0,0,0,53,230,496,636,507,651,516,644,560,688
1488666961,333108,15,0,0,0,0,0,52,236,498,604,517,658,521,645,562,686
1488666961,333208,6,0,0,0,0,0,57,231,493,630,538,679,534,659,568,656
1488666961,333308,10,0,0,0,9,0,56,199,475,614,533,664,489,619,540,666
1488666961,333408,11,0,0,0,0,0,47,231,484,627,528,669,523,645,560,651
1488666962,333508,10,0,0,0,0,0,50,234,487,619,528,665,529,649,558,686
1488666962,333608,13,0,0,0,0,0,50,230,497,633,535,674,505,625,525,667
1488666962,333708,11,0,0,0,0,0,50,234,489,627,532,677,526,650,533,664
1488666962,333808,15,0,0,0,0,0,60,247,483,619,530,638,510,640,523,651
1488666962,333908,7,0,0,0,0,0,53,230,436,592,510,616,496,628,554,673
1488666962,334008,7,0,0,0,0,0,51,232,486,629,536,669,524,654,571,687
1488666962,334108,1,0,0,0,0,0,52,239,463,613,517,658,524,656,534,659
1488666962,334208,6,0,0,0,0,0,55,230,451,564,493,634,507,633,550,637
1488666962,334308,9,0,0,0,0,0,54,241,474,609,518,666,528,614,542,668
1488666962,334408,4,0,0,0,0,0,54,234,487,624,499,650,477,610,538,667
1488666963,334508,11,0,0,0,0,0,50,233,483,621,526,668,526,652,569,684
1488666963,334608,9,0,0,0,0,0,49,231,495,634,541,674,498,596,528,660
1488666963,334708,11,0,0,0,0,0,51,232,485,619,523,665,527,641,557,685
1488666963,334808,7,0,0,0,0,0,49,234,462,607,520,665,523,642,563,689
1488666963,334908,7,0,0,0,0,0,54,197,487,628,537,672,501,626,558,642
1488666963,335008,9,0,0,0,0,0,50,238,479,614,527,663,525,643,557,679
1488666963,335108,10,0,0,0,0,0,52,231,488,627,526,678,532,621,541,670
1488666963,335208,10,0,0,0,0,0,51,230,492,629,533,675,527,649,560,685
1488666963,335308,6,0,0,0,0,0,52,237,487,627,532,677,528,652,534,665
1488666963,335408,7,0,0,0,0,0,52,198,489,625,528,672,530,656,534,666
1488666964,335508,13,0,0,0,0,0,51,226,485,626,503,648,512,645,560,681
1488666964,335608,11,0,0,0,0,0,47,200,492,602,518,663,518,648,566,689
1488666964,335708,9,0,0,0,0,0,45,227,493,624,500,648,519,638,566,685
1488666964,335808,5,0,0,0,0,0,51,227,497,628,533,675,533,650,566,659
1488666964,335908,12,0,0,0,0,0,50,195,483,623,523,669,529,649,565,685
1488666964,336008,14,0,0,0,0,0,52,233,498,636,507,653,519,641,557,675
1488666964,336108,16,0,0,0,0,0,53,230,492,635,533,671,530,654,572,691
1488666964,336208,10,0,0,0,0,0,51,224,500,645,545,679,526,623,550,672
1488666964,336308,8,0,0,0,0,0,44,196,491,628,539,669,528,653,569,691
1488666964,336408,13,0,0,0,0,0,49,229,496,603,515,655,487,617,541,664
1488666965,336508,11,0,0,0,0,0,54,235,452,585,514,657,514,644,533,654
1488666965,336608,6,0,0,0,0,0,53,234,477,618,497,635,505,634,522,616
1488666965,336708,9,0,0,0,0,0,51,225,458,608,519,654,482,617,536,623
1488666965,336808,11,0,0,0,0,0,65,241,460,604,524,664,524,648,567,678
1488666965,336908,8,0,0,0,0,0,52,233,490,633,540,681,529,650,569,687
1488666965,337008,10,0,0,0,0,0,59,231,493,630,539,676,532,662,578,700
1488666965,337108,8,0,0,0,0,0,55,232,504,611,520,667,527,646,574,693
1488666965,337208,13,0,0,0,0,0,52,238,503,633,536,677,537,657,570,688
1488666965,337308,15,0,0,0,0,0,45,227,500,636,546,685,544,624,553,679
1488666965,337408,16,0,0,0,0,0,49,230,498,636,508,657,521,633,551,682
1488666966,337508,9,0,0,0,0,0,50,230,493,628,540,680,536,620,522,650
1488666966,337608,8,0,0,0,0,0,49,233,474,585,501,649,509,634,554,641
1488666966,337708,8,0,0,0,0,0,52,239,471,612,491,634,506,600,498,629
1488666966,337808,10,0,0,0,0,0,50,240,465,605,515,651,517,632,555,671
1488666966,337908,6,0,0,0,0,0,54,234,490,626,537,675,527,644,566,691
1488666966,338008,13,0,0,0,0,0,49,229,500,638,548,686,506,636,558,652
